,site_id,month,count
0,1001,12,48366
1,1001,3,48312
2,1001,1,47466
3,1001,4,44328
4,1001,2,44208
5,1001,5,39090
6,1001,11,34043
7,1001,6,29946
8,1001,7,23136
9,1001,8,22176
10,1001,10,21930
11,1001,9,20472
12,1002,12,48435
13,1002,3,48192
14,1002,2,40634
15,1002,1,38816
16,1002,11,34013
17,1002,4,27986
18,1002,8,22116
19,1002,7,21992
20,1002,10,21822
21,1002,9,20766
22,1002,6,16568
23,1002,5,13752
24,1003,11,37817
25,1003,12,35265
26,1003,1,30312
27,1003,5,26628
28,1003,8,26622
29,1003,7,26550
30,1003,10,26442
31,1003,3,26352
32,1003,4,25764
33,1003,6,25476
34,1003,9,25098
35,1003,2,24726
36,1004,12,35270
37,1004,1,30342
38,1004,7,26622
39,1004,3,26364
40,1004,8,25206
41,1004,2,24618
42,1004,11,21652
43,1004,4,19944
44,1004,5,17874
45,1004,6,15822
46,1004,10,8802
47,1004,9,8420
48,1005,12,52967
49,1005,3,52590
50,1005,5,52432
51,1005,1,51774
52,1005,4,50424
53,1005,2,48366
54,1005,11,38297
55,1005,6,35388
56,1005,8,26574
57,1005,10,26514
58,1005,7,26490
59,1005,9,25278
60,1006,6,21168
61,1006,5,10224
62,1007,10,26652
63,1007,12,26652
64,1007,1,26628
65,1007,3,26568
66,1007,8,26508
67,1007,7,26052
68,1007,9,25812
69,1007,11,25716
70,1007,6,23700
71,1007,2,23628
72,1007,5,10224
73,1007,4,4044
74,1008,9,16610
75,1008,8,10220
76,1008,6,3330
77,1009,10,26520
78,1009,3,26478
79,1009,1,26472
80,1009,12,26436
81,1009,8,26280
82,1009,7,26112
83,1009,11,25662
84,1009,9,25344
85,1009,2,23532
86,1009,6,13374
87,1009,4,4019
88,1010,12,26640
89,1010,10,26616
90,1010,1,26604
91,1010,8,26592
92,1010,3,26532
93,1010,7,26184
94,1010,11,25836
95,1010,9,25764
96,1010,2,23616
97,1010,4,4079
98,1010,6,1704
99,1011,10,26616
100,1011,12,26604
101,1011,1,26596
102,1011,3,26568
103,1011,11,25764
104,1011,9,25704
105,1011,2,23592
106,1011,8,5382
107,1011,4,4044
108,1012,12,26398
109,1012,1,26262
110,1012,10,26170
111,1012,11,25114
112,1012,3,24684
113,1012,2,23666
114,1012,9,8732
115,1012,4,3978
116,1013,12,26444
117,1013,10,26030
118,1013,3,25831
119,1013,11,25562
120,1013,1,25117
121,1013,2,23660
122,1013,9,8592
123,1013,4,4046
124,1014,1,26616
125,1014,12,26604
126,1014,10,26510
127,1014,3,26388
128,1014,11,25728
129,1014,2,23652
130,1014,9,8726
131,1014,4,4044
132,1015,10,26604
133,1015,3,26580
134,1015,11,25716
135,1015,2,22002
136,1015,12,14731
137,1015,1,8898
138,1015,9,8782
139,1015,4,4068
140,1016,12,25302
141,1016,10,23782
142,1016,11,23314
143,1016,1,22770
144,1016,3,16536
145,1016,2,11974
146,1016,9,8236
147,1016,4,2936
